ticker,price_vnd,price_as_of,shares_outstanding,shares_as_of,market_cap_vnd,source_method,guard_flags
AAA,7220,2026-07-17,393742730,2025-12-31,2842822510600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
ABT,50900,2026-07-17,11777257,2025-12-31,599462381300,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
ADS,7840,2026-07-17,76394727,2025-12-31,598934659680,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
AGG,11450,2026-07-17,162528081,2025-12-31,1860946527450,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
ANV,18100,2026-07-17,266255750,2023-12-31,4819229075000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
ASM,6160,2026-07-17,407194183,2025-12-31,2508316167280,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
BCM,44000,2026-07-17,1035000000,2025-12-31,45540000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
BKG,2190,2026-07-17,71609020,2025-12-31,156823753800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
BMP,151600,2026-07-17,81860938,2024-12-31,12410118200800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
BWE,45300,2026-07-17,219928644,2025-12-31,9962767573200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
C32,16700,2026-07-17,30058290,2025-12-31,501973443000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CII,15350,2026-07-17,671985291,2025-12-31,10314974216850,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CLW,0,2026-07-17,13000000,,,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),PRICE_OUT_OF_RANGE
CMG,26100,2026-07-17,232900908,2024-12-31,6078713698800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CSM,13700,2026-07-17,103625262,2016-12-31,1419666089400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CSV,23800,2026-07-17,110499910,2025-12-31,2629897858000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CTD,63500,2026-07-17,111823220,2025-12-31,7100774470000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CTF,17050,2026-07-17,95653859,2025-12-31,1630898295950,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CTI,19300,2026-07-17,62999997,2025-12-31,1215899942100,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CTR,69500,2026-07-17,114385879,2025-12-31,7949818590500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
D2D,29250,2026-07-17,30259742,2025-12-31,885097453500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DBC,17450,2026-07-17,431046499,2025-12-31,7521761407550,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DBD,49900,2026-07-17,94489262,2025-12-31,4715014173800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DC4,6960,2026-07-17,108058667,2025-12-31,752088322320,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DCL,38300,2026-07-17,73041030,2025-12-31,2797471449000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DGC,44800,2026-07-17,379778413,2025-12-31,17014072902400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DGW,37400,2026-07-17,221161000,2025-12-31,8271421400000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DHA,48300,2026-07-17,14721073,2025-12-31,711027825900,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DHC,31700,2026-07-17,96591206,2025-12-31,3061941230200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DHG,92000,2026-07-17,130746071,2024-12-31,12028638532000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DPR,37750,2026-07-17,86885932,2025-12-31,3279943933000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DRC,11000,2026-07-17,154429283,,1698722113000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DVP,73500,2026-07-17,40000000,2025-12-31,2940000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DXG,12200,2026-07-17,1268104965,2025-12-31,15470880573000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DXS,6700,2026-07-17,579103124,2022-12-31,3879990930800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
EVG,5020,2026-07-17,215249836,2025-12-31,1080554176720,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
FCN,11200,2026-07-17,157439005,2025-12-31,1763316856000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
FIR,4920,2026-07-17,70669620,2025-12-31,347694530400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
FIT,3370,2026-07-17,339933034,2025-12-31,1145574324580,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
FMC,33850,2026-07-17,65388889,2025-12-31,2213413892650,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
FPT,67000,2026-07-17,1703507121,2025-12-31,114134977107000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
FRT,111800,2026-07-17,170301785,2025-12-31,19039739563000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
GAS,76200,2026-07-17,2412949756,2025-12-31,183866771407200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
GEG,12800,2026-07-17,432716525,2025-12-31,5538771520000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
GEX,25000,2026-07-17,1308471358,2025-12-31,32711783950000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
GMD,77500,2026-07-17,426495109,2025-12-31,33053370947500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
GVR,29700,2026-07-17,4000000000,2022-12-31,118800000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HAG,14550,2026-07-17,1267399283,2025-12-31,18440659567650,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HAH,46200,2026-07-17,188340401,2025-12-31,8701326526200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HDG,17800,2026-07-17,406957333,2025-12-31,7243840527400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HHV,10300,2026-07-17,547166296,2025-12-31,5635812848800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HII,5870,2026-07-17,73663016,2025-12-31,432401903920,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HPG,21850,2026-07-17,8442964520,2025-12-31,184478774762000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HPX,4330,2026-07-17,304168581,2025-12-31,1317049955730,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HQC,2360,2026-07-17,626599274,2025-12-31,1478774286640,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HSG,11300,2026-07-17,807262704,2025-12-31,9122068555200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HT1,12500,2026-07-17,381589911,2025-12-31,4769873887500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HTN,6990,2026-07-17,89116411,2025-12-31,622923712890,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
IDI,5170,2026-07-17,273172668,2025-12-31,1412302693560,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
IJC,7860,2026-07-17,629580640,2025-12-31,4948503830400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
ITC,11250,2026-07-17,95935049,2025-12-31,1079269301250,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
ITD,14900,2026-07-17,26172807,2024-12-31,389974824300,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
KDC,49600,2026-07-17,276345300,2025-12-31,13706726880000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
KOS,36300,2026-07-17,216481335,2025-12-31,7858272460500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
KSB,13700,2026-07-17,114443703,2025-12-31,1567878731100,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
LCG,8050,2026-07-17,206602129,2025-12-31,1663147138450,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
LHG,28150,2026-07-17,50012010,2025-12-31,1407838081500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
MCM,28900,2026-07-17,110000000,,3179000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
MCP,27400,2026-07-17,19868149,,544387282600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
MSH,31500,2026-07-17,112521020,2024-12-31,3544412130000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
MSN,68000,2026-07-17,1534951081,2025-12-31,104376673508000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
MZG,12550,2026-07-17,116506574,2024-12-31,1462157503700,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NAF,49000,2026-07-17,61181992,2025-12-31,2997917608000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NCT,95100,2026-07-17,26165732,,2488361113200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NKG,11150,2026-07-17,492323961,2025-12-31,5489412165150,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NTC,131000,2026-07-17,23999980,2025-12-31,3143997380000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NVL,12650,2026-07-17,2402067972,2025-12-31,30386159845800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PAC,17550,2026-07-17,76677626,2025-12-31,1345692336300,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PAN,21200,2026-07-17,250673166,2025-12-31,5314271119200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PC1,21800,2026-07-17,411285343,2025-12-31,8966020477400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PHR,60900,2026-07-17,135499198,2025-12-31,8251901158200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PLX,35200,2026-07-17,1270592235,2022-12-31,44724846672000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PNJ,43000,2026-07-17,511721959,2025-12-31,22004044237000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
POW,13900,2026-07-17,3067845688,2025-12-31,42643055063200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PPC,9100,2026-07-17,320613054,2025-12-31,2917578791400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PTB,35000,2026-07-17,100407074,2025-12-31,3514247590000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PVD,19550,2026-07-17,555880006,2025-12-31,10867454117300,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PVP,17050,2026-07-17,103702452,,1768126806600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PVT,18100,2026-07-17,469931235,2025-12-31,8505755353500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
RAL,82000,2026-07-17,23547419,,1930888358000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
REE,46250,2026-07-17,622899036,2025-12-31,28809080415000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
RYG,9180,2026-07-17,45000000,2025-12-31,413100000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SAB,46900,2026-07-17,1282562372,2025-12-31,60152175246800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SBG,12350,2026-07-17,59999917,2025-12-31,740998974950,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SCR,5000,2026-07-17,430595036,2025-12-31,2152975180000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SGR,12750,2026-07-17,69874989,2025-12-31,890906109750,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SHI,14000,2026-07-17,169949549,2025-12-31,2379293686000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SIP,48450,2026-07-17,242112943,2025-12-31,11730372088350,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SJD,14000,2026-07-17,68998620,2025-12-31,965980680000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SJS,47500,2026-07-17,297474828,2025-12-31,14130054330000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SZC,20200,2026-07-17,179985863,2025-12-31,3635714432600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SZL,47750,2026-07-17,28299040,2025-12-31,1351279160000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TCD,,,,2024-12-31,,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),MISSING_INPUT
TCM,18800,2026-07-17,117638627,2025-12-31,2211606187600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TCO,10750,2026-07-17,31320622,2025-12-31,336696686500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TDP,28700,2026-07-17,93699574,2025-12-31,2689177773800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
THG,29400,2026-07-17,35176307,2025-12-31,1034183425800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TIP,17500,2026-07-17,65007857,2025-12-31,1137637497500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TLG,47300,2026-07-17,96528340,2025-12-31,4565790482000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TPC,9600,2026-07-17,16816956,2025-12-31,161442777600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TRA,78400,2026-07-17,41450540,2025-12-31,3249722336000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TRC,78000,2026-07-17,30000000,2025-12-31,2340000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TSA,15400,2026-07-17,40424994,,622544907600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TTA,11300,2026-07-17,178559087,2025-12-31,2017717683100,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TV2,26250,2026-07-17,67526165,2025-12-31,1772561831250,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VGC,41350,2026-07-17,448350000,2025-12-31,18539272500000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VHC,57200,2026-07-17,209453159,2025-12-31,11980720694800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VHM,140500,2026-07-17,4107412004,2025-12-31,577091386562000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VIC,220000,2026-07-17,7733491896,2024-12-31,1701368217120000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VIP,10050,2026-07-17,68470941,2025-12-31,688132957050,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VJC,131300,2026-07-17,769092961,2025-12-31,100981905779300,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VNM,59000,2026-07-17,2089955445,2025-12-31,123307371255000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VPL,79800,2026-07-17,1793300377,2025-12-31,143105370084600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VTO,10200,2026-07-17,79866666,2025-12-31,814639993200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VTP,50000,2026-07-17,172029898,2025-12-31,8601494900000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VVS,91300,2026-07-17,21525000,2025-12-31,1965232500000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
YEG,7950,2026-07-17,205226448,2025-12-31,1631550261600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
API,6000,2026-07-17,84083976,2025-12-31,504503856000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
BNA,3500,2026-07-17,31249394,2024-12-31,109372879000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CAP,49600,2026-07-17,15269965,,757390264000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CEO,13100,2026-07-17,595775755,2025-12-31,7804662390500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
CTP,7500,2026-07-17,12099992,2025-12-31,90749940000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DL1,4700,2026-07-17,180600387,2025-12-31,848821818900,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DP3,61600,2026-07-17,21499933,,1324395872800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DTD,13700,2026-07-17,73353788,2025-12-31,1004946895600,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DVM,5900,2026-07-17,47057787,2024-12-31,277640943300,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
DXP,13000,2026-07-17,59910133,2025-12-31,778831729000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
HHC,0,2026-07-17,16425000,,,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),PRICE_OUT_OF_RANGE
IDC,37400,2026-07-17,379498823,2025-12-31,14193255980200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
IDJ,3900,2026-07-17,173490193,2025-12-31,676611752700,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
KSV,99900,2026-07-17,200000000,2025-12-31,19980000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
L14,19100,2026-07-17,30859315,2024-12-31,589412916500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
LHC,48700,2026-07-17,28800000,2025-12-31,1402560000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NDN,10200,2026-07-17,71657936,2025-12-31,730910947200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
NTP,49100,2026-07-17,205245204,2025-12-31,10077539516400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PLC,19300,2026-07-17,80797566,2025-12-31,1559393023800,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PPT,15400,2026-07-17,19644923,,302531814200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
PVS,38300,2026-07-17,511420099,2025-12-31,19587389791700,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SCG,60900,2026-07-17,85000000,2025-12-31,5176500000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
SHN,9600,2026-07-17,129607147,2025-12-31,1244228611200,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
THD,143000,2026-07-17,384999972,2025-12-31,55054995996000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TIG,6300,2026-07-17,193606205,2025-12-31,1219719091500,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
TNG,17400,2026-07-17,128731266,2025-12-31,2239924028400,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VC3,26000,2026-07-17,138414258,2025-12-31,3598770708000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VCS,34400,2026-07-17,160000000,2025-12-31,5504000000000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VGS,19600,2026-07-17,61524155,2025-12-31,1205873438000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
VCB,58500,2026-07-17,8355675094,2025-12-31,488806992999000,KBS Company.overview().outstanding_shares x KBS Trading.price_board().close_price (VND),
