ticker,exchange,icb2,evaluation_date,income_quarter_cache_path,income_latest_as_of_observation_count,balance_quarter_cache_path,balance_latest_as_of_observation_count,eligible_quarter_count,selected_ttm_quarters,selected_quarter_available_from,four_consecutive_eligible_quarters,missing_one_quarter,missing_two_or_more_quarters,missing_quarter_count,duplicate_period_case,future_period_exclusion_count,future_row_exclusion_count,direct_market_cap_available,direct_market_cap_value,direct_market_cap_method,market_cap_blocker,overview_cache_path,price_cache_path,cached_direct_market_cap_value,shares_outstanding_available,raw_price_available,price_adjustment_status,proxy_market_cap_eligible,short_term_borrowings_available,long_term_borrowings_available,cash_and_cash_equivalents_available,minority_interests_available,ebit_candidate_operating_profit_loss_4q_available,ebit_candidate_net_accounting_profit_loss_before_tax_4q_available,ebit_candidate_interest_expenses_4q_available,ebit_candidate_financial_income_4q_available,ebit_candidate_financial_expenses_4q_available,ebit_candidate_other_incomes_4q_available,ebit_candidate_other_expenses_4q_available,ebit_candidate_net_other_income_expenses_4q_available,earnings_candidate_net_profit_loss_after_tax_4q_available,earnings_candidate_attributable_to_parent_company_4q_available,complete_tev_input_available,ebit_candidate_operating_line_inputs_available,ebit_candidate_pretax_interest_inputs_available,complete_ebit_tev_data_ready,complete_ep_total_data_ready,complete_ep_parent_data_ready,source,as_of,data_status
ITC,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/ITC/income_statement/quarter/2026-07-16/90e2ada5313140df/normalized.parquet,1,data/fundamentals/ITC/balance_sheet/quarter/2026-07-16/08a18b0832cb2bd7/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
ITD,HOSE,CÔNG NGHỆ THÔNG TIN,2026-07-18,data/fundamentals/ITD/income_statement/quarter/2026-07-16/d1bee416a97806e1/normalized.parquet,1,data/fundamentals/ITD/balance_sheet/quarter/2026-07-16/85874166e293729e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
KDC,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/KDC/income_statement/quarter/2026-07-16/f5e8937fbc57a059/normalized.parquet,1,data/fundamentals/KDC/balance_sheet/quarter/2026-07-16/344c9fbca4aa2099/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
KOS,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/KOS/income_statement/quarter/2026-07-16/35b1b44353b5ba24/normalized.parquet,1,data/fundamentals/KOS/balance_sheet/quarter/2026-07-16/d002867067e324c4/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
KSB,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/KSB/income_statement/quarter/2026-07-16/40cccdbba7045343/normalized.parquet,1,data/fundamentals/KSB/balance_sheet/quarter/2026-07-16/34d7c0fe9463c344/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
LCG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/LCG/income_statement/quarter/2026-07-16/8c3a95173830eb03/normalized.parquet,1,data/fundamentals/LCG/balance_sheet/quarter/2026-07-16/709305c8d7bc553b/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
LHG,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/LHG/income_statement/quarter/2026-07-16/5d4ec5036ca0dd72/normalized.parquet,1,data/fundamentals/LHG/balance_sheet/quarter/2026-07-16/a176f9130d7d6ee2/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
MCM,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/MCM/income_statement/quarter/2026-07-16/6c0bbc48c06d217d/normalized.parquet,1,data/fundamentals/MCM/balance_sheet/quarter/2026-07-16/449bcb015452cad2/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
MCP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/MCP/income_statement/quarter/2026-07-16/d730f0ac47b54b73/normalized.parquet,1,data/fundamentals/MCP/balance_sheet/quarter/2026-07-16/1b6cdbaaa1617c21/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
MSH,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2026-07-18,data/fundamentals/MSH/income_statement/quarter/2026-07-16/69866ad2745996b5/normalized.parquet,1,data/fundamentals/MSH/balance_sheet/quarter/2026-07-16/e82f8d49177f0e7c/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
MSN,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/MSN/income_statement/quarter/2026-07-16/986fb451cbc0cccb/normalized.parquet,1,data/fundamentals/MSN/balance_sheet/quarter/2026-07-16/88d9a9866603abac/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
MZG,HOSE,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/MZG/income_statement/quarter/2026-07-16/9045d1bc3210345c/normalized.parquet,1,data/fundamentals/MZG/balance_sheet/quarter/2026-07-16/29898be7089edc72/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NAF,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/NAF/income_statement/quarter/2026-07-16/8583176232a5aa84/normalized.parquet,1,data/fundamentals/NAF/balance_sheet/quarter/2026-07-16/6eaad03bd8e7e961/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NCT,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/NCT/income_statement/quarter/2026-07-16/5e4a773aa641f961/normalized.parquet,1,data/fundamentals/NCT/balance_sheet/quarter/2026-07-15/f992a4f7a334faf6/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NKG,HOSE,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/NKG/income_statement/quarter/2026-07-16/909903a03c34c883/normalized.parquet,1,data/fundamentals/NKG/balance_sheet/quarter/2026-07-16/aa6dcb8a3a1dae00/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NTC,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/NTC/income_statement/quarter/2026-07-16/e3a2f9313ba7b039/normalized.parquet,1,data/fundamentals/NTC/balance_sheet/quarter/2026-07-16/eb6152e5e5bb43bc/normalized.parquet,1,3,2026Q1|2025Q4|2025Q3,2026-04-30|2026-01-30|2025-10-30,False,True,False,1,False,1,25,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NVL,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/NVL/income_statement/quarter/2026-07-16/79920feeb46a1c4c/normalized.parquet,1,data/fundamentals/NVL/balance_sheet/quarter/2026-07-16/c82eb1c83ee64c9e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
PAC,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/PAC/income_statement/quarter/2026-07-17/b82f7e6c9d25a2e7/normalized.parquet,1,data/fundamentals/PAC/balance_sheet/quarter/2026-07-17/0e6065b120f83336/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PAN,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/PAN/income_statement/quarter/2026-07-17/38d0ffc80441319f/normalized.parquet,1,data/fundamentals/PAN/balance_sheet/quarter/2026-07-17/8db76a758d43ff01/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PC1,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/PC1/income_statement/quarter/2026-07-17/25a78adf2e159f54/normalized.parquet,1,data/fundamentals/PC1/balance_sheet/quarter/2026-07-17/c8b44fee454457d2/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PHR,HOSE,HÓA CHẤT,2026-07-18,data/fundamentals/PHR/income_statement/quarter/2026-07-16/8a2681a194ec64cf/normalized.parquet,1,data/fundamentals/PHR/balance_sheet/quarter/2026-07-16/0d74487f338f5219/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
PLX,HOSE,DẦU KHÍ,2026-07-18,data/fundamentals/PLX/income_statement/quarter/2026-07-17/eb8fa777e0329570/normalized.parquet,1,data/fundamentals/PLX/balance_sheet/quarter/2026-07-17/41da936a099167f2/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PNJ,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2026-07-18,data/fundamentals/PNJ/income_statement/quarter/2026-07-17/a662b986ea8f1d70/normalized.parquet,1,data/fundamentals/PNJ/balance_sheet/quarter/2026-07-17/339802986c4c8a91/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
POW,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2026-07-18,data/fundamentals/POW/income_statement/quarter/2026-07-17/f6946d0a1e4a4be0/normalized.parquet,1,data/fundamentals/POW/balance_sheet/quarter/2026-07-17/1cd0e6f8f9a704f6/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PPC,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2026-07-18,data/fundamentals/PPC/income_statement/quarter/2026-07-17/21697483265aaffe/normalized.parquet,1,data/fundamentals/PPC/balance_sheet/quarter/2026-07-17/ed58eb29b86dc0a8/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PTB,HOSE,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/PTB/income_statement/quarter/2026-07-17/61f235c75815f8b2/normalized.parquet,1,data/fundamentals/PTB/balance_sheet/quarter/2026-07-17/323c1724ce4791df/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PVD,HOSE,DẦU KHÍ,2026-07-18,data/fundamentals/PVD/income_statement/quarter/2026-07-17/98efa9337645f3e7/normalized.parquet,1,data/fundamentals/PVD/balance_sheet/quarter/2026-07-17/60ad7c7337af193e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PVP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/PVP/income_statement/quarter/2026-07-17/898b370bbd26c5df/normalized.parquet,1,data/fundamentals/PVP/balance_sheet/quarter/2026-07-15/2037d0ab2d17ac5f/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PVT,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/PVT/income_statement/quarter/2026-07-17/5adc8b90ad810fd1/normalized.parquet,1,data/fundamentals/PVT/balance_sheet/quarter/2026-07-17/00a975c525f63eb7/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
RAL,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2026-07-18,data/fundamentals/RAL/income_statement/quarter/2026-07-17/00d0dac6e8213e42/normalized.parquet,1,data/fundamentals/RAL/balance_sheet/quarter/2026-07-15/4eea50807f8fb163/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
REE,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2026-07-18,data/fundamentals/REE/income_statement/quarter/2026-07-17/8e72afe717c9abbb/normalized.parquet,1,data/fundamentals/REE/balance_sheet/quarter/2026-07-17/7ca8be1f2266eac9/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
