ticker,exchange,icb2,evaluation_date,income_quarter_cache_path,income_latest_as_of_observation_count,balance_quarter_cache_path,balance_latest_as_of_observation_count,eligible_quarter_count,selected_ttm_quarters,selected_quarter_available_from,four_consecutive_eligible_quarters,missing_one_quarter,missing_two_or_more_quarters,missing_quarter_count,duplicate_period_case,future_period_exclusion_count,future_row_exclusion_count,direct_market_cap_available,direct_market_cap_value,direct_market_cap_method,market_cap_blocker,overview_cache_path,price_cache_path,cached_direct_market_cap_value,shares_outstanding_available,raw_price_available,price_adjustment_status,proxy_market_cap_eligible,short_term_borrowings_available,long_term_borrowings_available,cash_and_cash_equivalents_available,minority_interests_available,ebit_candidate_operating_profit_loss_4q_available,ebit_candidate_net_accounting_profit_loss_before_tax_4q_available,ebit_candidate_interest_expenses_4q_available,ebit_candidate_financial_income_4q_available,ebit_candidate_financial_expenses_4q_available,ebit_candidate_other_incomes_4q_available,ebit_candidate_other_expenses_4q_available,ebit_candidate_net_other_income_expenses_4q_available,earnings_candidate_net_profit_loss_after_tax_4q_available,earnings_candidate_attributable_to_parent_company_4q_available,complete_tev_input_available,ebit_candidate_operating_line_inputs_available,ebit_candidate_pretax_interest_inputs_available,complete_ebit_tev_data_ready,complete_ep_total_data_ready,complete_ep_parent_data_ready,source,as_of,data_status
RYG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/RYG/income_statement/quarter/2026-07-17/b0051b7507ecd9b6/normalized.parquet,1,data/fundamentals/RYG/balance_sheet/quarter/2026-07-17/f1b85f0c49626460/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SAB,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/SAB/income_statement/quarter/2026-07-17/3c89f2be73aa2167/normalized.parquet,1,data/fundamentals/SAB/balance_sheet/quarter/2026-07-17/c4b30549b9525dcc/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SBG,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/SBG/income_statement/quarter/2026-07-17/ca110accd0710340/normalized.parquet,1,data/fundamentals/SBG/balance_sheet/quarter/2026-07-17/b3778dea37cef0e9/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SCR,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/SCR/income_statement/quarter/2026-07-17/681e19d38db7e2d4/normalized.parquet,1,data/fundamentals/SCR/balance_sheet/quarter/2026-07-17/7cd9f100e427a339/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SGR,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/SGR/income_statement/quarter/2026-07-17/0c73c6dc4ec68d0b/normalized.parquet,1,data/fundamentals/SGR/balance_sheet/quarter/2026-07-17/b4c345952178991b/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SHI,HOSE,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/SHI/income_statement/quarter/2026-07-17/9d1bd4bb6d73587d/normalized.parquet,1,data/fundamentals/SHI/balance_sheet/quarter/2026-07-17/a9d55755866c563a/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SIP,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/SIP/income_statement/quarter/2026-07-17/a78c79f041c90ce2/normalized.parquet,1,data/fundamentals/SIP/balance_sheet/quarter/2026-07-17/9a45bc592cab85f0/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SJD,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2026-07-18,data/fundamentals/SJD/income_statement/quarter/2026-07-17/75325df9108f0421/normalized.parquet,1,data/fundamentals/SJD/balance_sheet/quarter/2026-07-17/a5564613ff5eaae0/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SJS,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/SJS/income_statement/quarter/2026-07-17/c56abdeef4f1b2c3/normalized.parquet,1,data/fundamentals/SJS/balance_sheet/quarter/2026-07-17/10f82afcd29c7f78/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SZC,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/SZC/income_statement/quarter/2026-07-17/8c3256fe5ef10e5f/normalized.parquet,1,data/fundamentals/SZC/balance_sheet/quarter/2026-07-17/4671821bdf649e3e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SZL,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/SZL/income_statement/quarter/2026-07-17/7d7676dc7226234f/normalized.parquet,1,data/fundamentals/SZL/balance_sheet/quarter/2026-07-17/afaec999f6937e46/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TCD,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/TCD/income_statement/quarter/2026-07-17/009818fcf796f30e/normalized.parquet,1,data/fundamentals/TCD/balance_sheet/quarter/2026-07-17/255d20bf2e2f9371/normalized.parquet,1,4,2024Q4|2024Q3|2024Q2|2024Q1,2025-01-30|2024-10-30|2024-07-30|2024-04-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TCM,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2026-07-18,data/fundamentals/TCM/income_statement/quarter/2026-07-17/7bb6381adc243afe/normalized.parquet,1,data/fundamentals/TCM/balance_sheet/quarter/2026-07-17/19eabf134f4a7aa0/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TCO,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/TCO/income_statement/quarter/2026-07-17/4560d5c12c5ba118/normalized.parquet,1,data/fundamentals/TCO/balance_sheet/quarter/2026-07-17/174899745e4b5f1c/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TDP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/TDP/income_statement/quarter/2026-07-17/a6af3e8a7b67a3f4/normalized.parquet,1,data/fundamentals/TDP/balance_sheet/quarter/2026-07-17/9698f23343993d35/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
THG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/THG/income_statement/quarter/2026-07-17/e511aa66c69a4fdc/normalized.parquet,1,data/fundamentals/THG/balance_sheet/quarter/2026-07-17/7e3180145d20b05b/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TIP,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/TIP/income_statement/quarter/2026-07-17/db0585193895cb00/normalized.parquet,1,data/fundamentals/TIP/balance_sheet/quarter/2026-07-17/e7f06f52248bf617/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TLG,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2026-07-18,data/fundamentals/TLG/income_statement/quarter/2026-07-17/cae1d8766dca299d/normalized.parquet,1,data/fundamentals/TLG/balance_sheet/quarter/2026-07-17/ecddad71452f808b/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TPC,HOSE,HÓA CHẤT,2026-07-18,data/fundamentals/TPC/income_statement/quarter/2026-07-17/8795aa9cfa0094c1/normalized.parquet,1,data/fundamentals/TPC/balance_sheet/quarter/2026-07-17/e0fa723111ae1bf8/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TRA,HOSE,Y TẾ,2026-07-18,data/fundamentals/TRA/income_statement/quarter/2026-07-17/a91f01444c9771a8/normalized.parquet,1,data/fundamentals/TRA/balance_sheet/quarter/2026-07-17/300469a1301530e1/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TRC,HOSE,HÓA CHẤT,2026-07-18,data/fundamentals/TRC/income_statement/quarter/2026-07-17/eedc19311ff4cd93/normalized.parquet,1,data/fundamentals/TRC/balance_sheet/quarter/2026-07-17/3381dac716017ff3/normalized.parquet,1,3,2026Q1|2025Q4|2025Q3,2026-04-30|2026-01-30|2025-10-30,False,True,False,1,False,1,25,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TSA,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/TSA/income_statement/quarter/2026-07-17/38a00006f52725d7/normalized.parquet,1,data/fundamentals/TSA/balance_sheet/quarter/2026-07-17/f5703ed085aebba6/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TTA,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2026-07-18,data/fundamentals/TTA/income_statement/quarter/2026-07-17/4bc91f5e91496742/normalized.parquet,1,data/fundamentals/TTA/balance_sheet/quarter/2026-07-17/a644046815b41eae/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TV2,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/TV2/income_statement/quarter/2026-07-17/0b220ed73d3734bc/normalized.parquet,1,data/fundamentals/TV2/balance_sheet/quarter/2026-07-17/55e852c13bf47ce0/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VGC,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/VGC/income_statement/quarter/2026-07-17/cbc1f6859d153abc/normalized.parquet,1,data/fundamentals/VGC/balance_sheet/quarter/2026-07-17/23f7be77496cb6f4/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VHC,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/VHC/income_statement/quarter/2026-07-17/aab00922dd789597/normalized.parquet,1,data/fundamentals/VHC/balance_sheet/quarter/2026-07-15/76182cf0ac14aed1/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VHM,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/VHM/income_statement/quarter/2026-07-17/05bfb2b7e0113b67/normalized.parquet,1,data/fundamentals/VHM/balance_sheet/quarter/2026-07-17/e764734282bffea8/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VIC,HOSE,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/VIC/income_statement/quarter/2026-07-17/eaaf5be62d142135/normalized.parquet,1,data/fundamentals/VIC/balance_sheet/quarter/2026-07-17/0bf2c704178e8398/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VIP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/VIP/income_statement/quarter/2026-07-17/649dbc0a4b373fdd/normalized.parquet,1,data/fundamentals/VIP/balance_sheet/quarter/2026-07-17/dffdc6a08a8574e9/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VJC,HOSE,DU LỊCH VÀ GIẢI TRÍ,2026-07-18,data/fundamentals/VJC/income_statement/quarter/2026-07-17/91639bbb306dd74b/normalized.parquet,1,data/fundamentals/VJC/balance_sheet/quarter/2026-07-17/b325de45f1f1a000/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VNM,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/VNM/income_statement/quarter/2026-07-15/8cde4c926dd22940/normalized.parquet,1,data/fundamentals/VNM/balance_sheet/quarter/2026-07-15/c249de5bb7f43eed/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-15,READINESS_AUDIT_ONLY
VPL,HOSE,DU LỊCH VÀ GIẢI TRÍ,2026-07-18,data/fundamentals/VPL/income_statement/quarter/2026-07-17/a3ee64c910ca14e4/normalized.parquet,1,data/fundamentals/VPL/balance_sheet/quarter/2026-07-17/c73e8d6c94b27bb8/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
