ticker,exchange,icb2,evaluation_date,income_quarter_cache_path,income_latest_as_of_observation_count,balance_quarter_cache_path,balance_latest_as_of_observation_count,eligible_quarter_count,selected_ttm_quarters,selected_quarter_available_from,four_consecutive_eligible_quarters,missing_one_quarter,missing_two_or_more_quarters,missing_quarter_count,duplicate_period_case,future_period_exclusion_count,future_row_exclusion_count,direct_market_cap_available,direct_market_cap_value,direct_market_cap_method,market_cap_blocker,overview_cache_path,price_cache_path,cached_direct_market_cap_value,shares_outstanding_available,raw_price_available,price_adjustment_status,proxy_market_cap_eligible,short_term_borrowings_available,long_term_borrowings_available,cash_and_cash_equivalents_available,minority_interests_available,ebit_candidate_operating_profit_loss_4q_available,ebit_candidate_net_accounting_profit_loss_before_tax_4q_available,ebit_candidate_interest_expenses_4q_available,ebit_candidate_financial_income_4q_available,ebit_candidate_financial_expenses_4q_available,ebit_candidate_other_incomes_4q_available,ebit_candidate_other_expenses_4q_available,ebit_candidate_net_other_income_expenses_4q_available,earnings_candidate_net_profit_loss_after_tax_4q_available,earnings_candidate_attributable_to_parent_company_4q_available,complete_tev_input_available,ebit_candidate_operating_line_inputs_available,ebit_candidate_pretax_interest_inputs_available,complete_ebit_tev_data_ready,complete_ep_total_data_ready,complete_ep_parent_data_ready,source,as_of,data_status
VTO,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/VTO/income_statement/quarter/2026-07-17/6e4fe1ed2a2540d4/normalized.parquet,1,data/fundamentals/VTO/balance_sheet/quarter/2026-07-17/f31244cc71f61b0e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VTP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/VTP/income_statement/quarter/2026-07-17/3a150e951a846aef/normalized.parquet,1,data/fundamentals/VTP/balance_sheet/quarter/2026-07-17/955de77fdf406e90/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VVS,HOSE,Ô TÔ VÀ PHỤ TÙNG,2026-07-18,data/fundamentals/VVS/income_statement/quarter/2026-07-17/2334380ba16445c1/normalized.parquet,1,data/fundamentals/VVS/balance_sheet/quarter/2026-07-15/6c41d19a21e979ca/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
YEG,HOSE,TRUYỀN THÔNG,2026-07-18,data/fundamentals/YEG/income_statement/quarter/2026-07-17/e43dba273ba2716b/normalized.parquet,1,data/fundamentals/YEG/balance_sheet/quarter/2026-07-17/64f20096c052b2dc/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
API,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/API/income_statement/quarter/2026-07-16/8992f94371db9648/normalized.parquet,1,data/fundamentals/API/balance_sheet/quarter/2026-07-16/d63f65b7b9a81451/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
BNA,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/BNA/income_statement/quarter/2026-07-16/422f9dd166ff6bcd/normalized.parquet,1,data/fundamentals/BNA/balance_sheet/quarter/2026-07-16/7e3d3651186efb9e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
CAP,HNX,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/CAP/income_statement/quarter/2026-07-16/92bb61cdb5483d77/normalized.parquet,1,data/fundamentals/CAP/balance_sheet/quarter/2026-07-15/b135ac6a8b20e3a1/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
CEO,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/CEO/income_statement/quarter/2026-07-16/7dcd11ecde1054e8/normalized.parquet,1,data/fundamentals/CEO/balance_sheet/quarter/2026-07-16/b28a9b1ec2f0d8a2/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
CTP,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/CTP/income_statement/quarter/2026-07-16/3d0c8b31162819b7/normalized.parquet,1,data/fundamentals/CTP/balance_sheet/quarter/2026-07-16/bdf5f4b1a8507c2d/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
DL1,HNX,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/DL1/income_statement/quarter/2026-07-16/20065a8f55128b58/normalized.parquet,1,data/fundamentals/DL1/balance_sheet/quarter/2026-07-16/13a1f52d83d1669a/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
DP3,HNX,Y TẾ,2026-07-18,data/fundamentals/DP3/income_statement/quarter/2026-07-16/80b3243edcf6d81a/normalized.parquet,1,data/fundamentals/DP3/balance_sheet/quarter/2026-07-16/ec519dacd681ff1f/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
DTD,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/DTD/income_statement/quarter/2026-07-16/ec7444a40f8a8242/normalized.parquet,1,data/fundamentals/DTD/balance_sheet/quarter/2026-07-16/c0fc7ad8edf8e5a1/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
DVM,HNX,Y TẾ,2026-07-18,data/fundamentals/DVM/income_statement/quarter/2026-07-16/fc78cf53716377e6/normalized.parquet,1,data/fundamentals/DVM/balance_sheet/quarter/2026-07-15/7e08c8845a6b12fb/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
DXP,HNX,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2026-07-18,data/fundamentals/DXP/income_statement/quarter/2026-07-16/f685197e75125b0d/normalized.parquet,1,data/fundamentals/DXP/balance_sheet/quarter/2026-07-15/2f357dcb21f1aa43/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
HHC,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,2026-07-18,data/fundamentals/HHC/income_statement/quarter/2026-07-16/eb05717f21d08ba6/normalized.parquet,1,data/fundamentals/HHC/balance_sheet/quarter/2026-07-16/c7fe50f0a502e878/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
IDC,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/IDC/income_statement/quarter/2026-07-16/ee63fad972bfa97d/normalized.parquet,1,data/fundamentals/IDC/balance_sheet/quarter/2026-07-15/0f7e9bcff7de8bf1/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
IDJ,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/IDJ/income_statement/quarter/2026-07-16/b3a870c07ed2f45d/normalized.parquet,1,data/fundamentals/IDJ/balance_sheet/quarter/2026-07-16/074f318df8283d72/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
KSV,HNX,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/KSV/income_statement/quarter/2026-07-16/3bff59137eef1831/normalized.parquet,1,data/fundamentals/KSV/balance_sheet/quarter/2026-07-16/ba5aba8d57498742/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
L14,HNX,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/L14/income_statement/quarter/2026-07-16/57f8bcea137045b5/normalized.parquet,1,data/fundamentals/L14/balance_sheet/quarter/2026-07-16/2a5ff8c32850874b/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
LHC,HNX,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/LHC/income_statement/quarter/2026-07-16/093f39eb68bfcbf1/normalized.parquet,1,data/fundamentals/LHC/balance_sheet/quarter/2026-07-16/b8c305f732e1c6ed/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NDN,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/NDN/income_statement/quarter/2026-07-16/e8778770072599f8/normalized.parquet,1,data/fundamentals/NDN/balance_sheet/quarter/2026-07-16/0964b97152e8c6ad/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
NTP,HNX,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/NTP/income_statement/quarter/2026-07-16/65b536bd1c67a71e/normalized.parquet,1,data/fundamentals/NTP/balance_sheet/quarter/2026-07-16/0dcc477ba1b4ee42/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
PLC,HNX,HÓA CHẤT,2026-07-18,data/fundamentals/PLC/income_statement/quarter/2026-07-17/020cb21431aef154/normalized.parquet,1,data/fundamentals/PLC/balance_sheet/quarter/2026-07-17/9da3b9976456a2aa/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PPT,HNX,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2026-07-18,data/fundamentals/PPT/income_statement/quarter/2026-07-17/bf7fbdac0740ab66/normalized.parquet,1,data/fundamentals/PPT/balance_sheet/quarter/2026-07-17/f577faba705eafcb/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
PVS,HNX,DẦU KHÍ,2026-07-18,data/fundamentals/PVS/income_statement/quarter/2026-07-17/cfba8d2db7820d76/normalized.parquet,1,data/fundamentals/PVS/balance_sheet/quarter/2026-07-17/a68a0136c3de5043/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SCG,HNX,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/SCG/income_statement/quarter/2026-07-17/3ed403a487056327/normalized.parquet,1,data/fundamentals/SCG/balance_sheet/quarter/2026-07-17/643aefd7810970f8/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
SHN,HNX,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/SHN/income_statement/quarter/2026-07-17/72c60f8277d3fe82/normalized.parquet,1,data/fundamentals/SHN/balance_sheet/quarter/2026-07-15/999ce778e82bfef6/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
THD,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/THD/income_statement/quarter/2026-07-17/c26467a6619f71f3/normalized.parquet,1,data/fundamentals/THD/balance_sheet/quarter/2026-07-17/febe64a94d79e90e/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TIG,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/TIG/income_statement/quarter/2026-07-17/c9a6ab9799b06506/normalized.parquet,1,data/fundamentals/TIG/balance_sheet/quarter/2026-07-17/b244b837e2f6ce25/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
TNG,HNX,HÀNG CÁ NHÂN & GIA DỤNG,2026-07-18,data/fundamentals/TNG/income_statement/quarter/2026-07-17/cf9ab4a5bc31b61a/normalized.parquet,1,data/fundamentals/TNG/balance_sheet/quarter/2026-07-17/c046b81c24df1edc/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VC3,HNX,BẤT ĐỘNG SẢN,2026-07-18,data/fundamentals/VC3/income_statement/quarter/2026-07-17/3dd28ef91c2b2f74/normalized.parquet,1,data/fundamentals/VC3/balance_sheet/quarter/2026-07-17/76fff6120d8607b1/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
VCS,HNX,XÂY DỰNG VÀ VẬT LIỆU,2026-07-18,data/fundamentals/VCS/income_statement/quarter/2026-07-16/b4ae1341cfab54c4/normalized.parquet,1,data/fundamentals/VCS/balance_sheet/quarter/2026-07-16/40a7b60934b5f1e5/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-16,READINESS_AUDIT_ONLY
VGS,HNX,TÀI NGUYÊN CƠ BẢN,2026-07-18,data/fundamentals/VGS/income_statement/quarter/2026-07-17/05c85724270c4c39/normalized.parquet,1,data/fundamentals/VGS/balance_sheet/quarter/2026-07-17/33f327922d14cebf/normalized.parquet,1,4,2026Q1|2025Q4|2025Q3|2025Q2,2026-04-30|2026-01-30|2025-10-30|2025-07-30,True,False,False,0,False,0,0,False,,UNAVAILABLE,NO_CACHED_PRICE_SOURCE,,,,False,False,NO_CACHED_PRICE_SOURCE,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,merged Sprint 4 survivors + existing immutable quarterly fundamentals cache,2026-07-17,READINESS_AUDIT_ONLY
