ticker,balance_sheet_periods,balance_sheet_period_count,balance_sheet_eligible_period_count,balance_sheet_usable_consecutive_roc_years,income_statement_periods,income_statement_period_count,income_statement_eligible_period_count,income_statement_usable_consecutive_roc_years,cash_flow_periods,cash_flow_period_count,cash_flow_eligible_period_count,cash_flow_usable_consecutive_roc_years
AAA,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ABT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ADS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
AGG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ANV,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ASM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
BCM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
BKG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
BMP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
BWE,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
C32,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CII,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CLW,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CMG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CSM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CSV,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CTD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CTF,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CTI,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
CTR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
D2D,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DBC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DBD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DC4,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DCL,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DGC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DGW,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DHA,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DHC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DHG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DPR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DRC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DVP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DXG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
DXS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
EVG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FCN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FIR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2019|2020|2021|2022|2024|2025,6,6,5
FIT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FMC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FPT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
FRT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GAS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GEG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GEX,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GMD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
GVR,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HAG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HAH,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HDG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HHV,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HII,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HPG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HPX,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HQC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HSG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HT1,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
HTN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
IDI,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
IJC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ITC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
ITD,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2024|2025,7,7,6
KDC,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
KOS,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
KSB,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
LCG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
LHG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MCM,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MCP,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MSH,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MSN,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
MZG,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3,2022|2023|2024|2025,4,4,3
NAF,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NCT,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
NKG,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7,2018|2019|2020|2021|2022|2023|2024|2025,8,8,7
