ticker,exchange,icb2,annual_n,annual_n_minus_1,annual_n_minus_2,evaluation_date,criterion_7_branch,roa_parent_only,issue_proceeds_to_common_shares_ratio,non_positive_revenue_n_minus_1,cross_step_flag,criterion_1_result,criterion_1_flag,criterion_2_result,criterion_2_flag,criterion_3_result,criterion_3_flag,criterion_4_result,criterion_4_flag,criterion_5_result,criterion_5_flag,criterion_6_result,criterion_6_flag,criterion_7_result,criterion_7_flag,criterion_8_result,criterion_8_flag,criterion_9_result,criterion_9_flag,F_SCORE_POINTS,F_SCORE_CRITERIA_SCORED,F_SCORE_CRITERIA_UNSCORED,fscore_ranking_ratio,fscore_ranking_eligible,fscore_confidence_flag
NVL,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.007333484597421888,,False,,1,,0,,1,,0,,0,,1,,0.0,,1.0,,0,,4,9,0,0.4444444444444444,True,
PAC,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.04639733524607386,,False,,1,,1,,0,,0,,1,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0,,1,,5,8,1,0.625,True,
PAN,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_1,0.02821504004376356,,False,,1,,1,,0,,1,,0,,1,,1.0,,0.0,,0,,5,9,0,0.5555555555555556,True,
PC1,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_0,0.04961853197206493,,False,,1,,1,,1,,1,,1,,0,,0.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
PHR,HOSE,HÓA CHẤT,2025,2024,2023,2026-07-20,SCORE_1,0.08062078027611921,,False,,1,,1,,1,,1,,0,,1,,1.0,,1.0,,1,,8,9,0,0.8888888888888888,True,
PLX,HOSE,DẦU KHÍ,2025,2024,2023,2026-07-20,SCORE_1,0.03291630023573571,,False,,1,,1,,0,,1,,0,,0,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
PNJ,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2025,2024,2023,2026-07-20,SCORE_0,0.16437364690514555,,False,,1,,1,,1,,0,,0,,1,,0.0,,1.0,,0,,5,9,0,0.5555555555555556,True,
POW,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.030365463119760898,,False,,1,,1,,1,,0,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,0,,5,8,1,0.625,True,
PPC,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2025,2024,2023,2026-07-20,SCORE_1,0.029849802353055156,,False,,1,,1,,0,,1,,0,,1,,1.0,,1.0,,0,,6,9,0,0.6666666666666666,True,
PTB,HOSE,TÀI NGUYÊN CƠ BẢN,2025,2024,2023,2026-07-20,SCORE_1,0.09059347642046545,,False,,1,,1,,1,,0,,0,,1,,1.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
PVD,HOSE,DẦU KHÍ,2025,2024,2023,2026-07-20,SCORE_0,0.043982796664755706,0.0017483205737774074,False,,1,,1,,1,,1,,0,,0,,0.0,,1.0,,1,,6,9,0,0.6666666666666666,True,
PVP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_1,0.06228962766187698,,False,,1,,1,,0,,1,,1,,1,,1.0,,0.0,,1,,7,9,0,0.7777777777777778,True,
PVT,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.052259280066296966,,False,,1,,1,,0,,1,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0,,1,,5,8,1,0.625,True,
RAL,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2025,2024,2023,2026-07-20,SCORE_1,0.04346361853798816,,False,,1,,1,,0,,1,,1,,1,,1.0,,0.0,,0,,6,9,0,0.6666666666666666,True,
REE,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2025,2024,2023,2026-07-20,SCORE_0,0.06955343974998913,,False,,1,,1,,1,,0,,1,,0,,0.0,,1.0,,1,,6,9,0,0.6666666666666666,True,
RYG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_1,0.015122461379585634,,False,,1,,0,,0,,0,,1,,0,,1.0,,0.0,,0,,3,9,0,0.3333333333333333,True,
SAB,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_1,0.13228523779091816,,False,,1,,1,,1,,0,,0,,0,,1.0,,1.0,,0,,5,9,0,0.5555555555555556,True,
SBG,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_0,0.037493120122871426,0.005904004368963233,False,,1,,0,,1,,0,,0,,0,,0.0,,1.0,,0,,3,9,0,0.3333333333333333,True,
SCR,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.006443049716997887,,False,,1,,0,,1,,0,,0,,1,,1.0,,1.0,,1,,6,9,0,0.6666666666666666,True,
SGR,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.03474450426623276,,False,,1,,0,,1,,0,,0,,1,,0.0,,1.0,,1,,5,9,0,0.5555555555555556,True,
SHI,HOSE,TÀI NGUYÊN CƠ BẢN,2025,2024,2023,2026-07-20,SCORE_0,0.005329636486415981,,False,,1,,0,,0,,0,,1,,0,,0.0,,1.0,,0,,3,9,0,0.3333333333333333,True,
SIP,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.05280318568516605,,False,,1,,1,,0,,1,,1,,0,,0.0,,1.0,,0,,5,9,0,0.5555555555555556,True,
SJD,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2025,2024,2023,2026-07-20,SCORE_1,0.11845238268264645,,False,,1,,1,,1,,0,,1,,1,,1.0,,1.0,,1,,8,9,0,0.8888888888888888,True,
SJS,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.04606182826415898,,False,,1,,0,,1,,0,,0,,1,,0.0,,1.0,,1,,5,9,0,0.5555555555555556,True,
SZC,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.041916957623607226,,False,,1,,1,,0,,0,,0,,1,,1.0,,1.0,,1,,6,9,0,0.6666666666666666,True,
SZL,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.07459857280260791,,False,,1,,1,,1,,1,,0,,0,,1.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
TCD,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2024,2023,2022,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0077461485957221275,,False,,1,,0,,0,,0,,0,,0,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,0,,2,8,1,0.25,True,
TCM,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.06906954103662943,,False,,1,,1,,0,,0,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,0,,4,8,1,0.5,True,
TCO,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_0,0.019235733003244677,0.007546581814371375,False,,1,,0,,1,,0,,1,,0,,0.0,,1.0,,0,,4,9,0,0.4444444444444444,True,
TDP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_1,0.024485546079485738,,False,,1,,1,,0,,1,,1,,0,,1.0,,0.0,,1,,6,9,0,0.6666666666666666,True,
THG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0734426927565552,,False,,1,,1,,0,,1,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0,,1,,5,8,1,0.625,True,
TIP,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.10143484517508024,,False,,1,,1,,1,,0,,0,,1,,1.0,,1.0,,0,,6,9,0,0.6666666666666666,True,
TLG,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,2025,2024,2023,2026-07-20,SCORE_0,0.13289677986364362,,False,,1,,1,,0,,0,,1,,1,,0.0,,1.0,,0,,5,9,0,0.5555555555555556,True,
TPC,HOSE,HÓA CHẤT,2025,2024,2023,2026-07-20,SCORE_1,0.016171168284670776,,False,,1,,1,,0,,1,,0,,0,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
TRA,HOSE,Y TẾ,2025,2024,2023,2026-07-20,SCORE_1,0.11510592761941735,,False,,1,,1,,1,,1,,0,,1,,1.0,,1.0,,1,,8,9,0,0.8888888888888888,True,
TRC,HOSE,HÓA CHẤT,2025,2024,2023,2026-07-20,SCORE_0,0.11420603885739282,0.20803773333333334,False,SPRINT5_TTM_INCOMPLETE,1,,1,,1,,0,,1,,1,,0.0,,0.0,,1,,6,9,0,0.6666666666666666,True,
TSA,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_0,0.04273476333662212,,False,,1,,1,,1,,1,,1,,1,,0.0,,1.0,,0,,7,9,0,0.7777777777777778,True,
TTA,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.054493089028323526,,False,,1,,1,,1,,1,,1,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0,,1,,7,8,1,0.875,True,
TV2,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_0,0.04356065405870919,0.0029321967270020443,False,,1,,1,,1,,1,,0,,0,,0.0,,1.0,,1,,6,9,0,0.6666666666666666,True,
VGC,HOSE,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_0,0.05651986132777758,0.2727824244451879,False,,1,,1,,1,,1,,0,,1,,0.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
VHC,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_1,0.11592654873673432,,False,,1,,1,,1,,1,,0,,1,,1.0,,1.0,,0,,7,9,0,0.7777777777777778,True,
VHM,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.07425480321701859,,False,,1,,1,,0,,0,,0,,1,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
VIC,HOSE,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.013566675889629455,,False,,1,,1,,1,,1,,0,,1,,0.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
VIP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_1,0.06167995546294863,,False,,1,,1,,0,,1,,0,,0,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
VJC,HOSE,DU LỊCH VÀ GIẢI TRÍ,2025,2024,2023,2026-07-20,SCORE_0,0.021371681254915065,,False,,1,,1,,1,,0,,0,,0,,0.0,,1.0,,0,,4,9,0,0.4444444444444444,True,
VNM,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_0,0.1709420902726328,0.0003445049518747037,False,,1,,1,,0,,0,,1,,0,,0.0,,0.0,,0,,3,9,0,0.3333333333333333,True,
VPL,HOSE,DU LỊCH VÀ GIẢI TRÍ,2025,2024,2023,2026-07-20,SCORE_0,0.014402729615929345,,False,,1,,0,,0,,0,,1,,1,,0.0,,1.0,,0,,4,9,0,0.4444444444444444,True,
VTO,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_1,0.07512078515892125,,False,,1,,1,,1,,1,,1,,1,,1.0,,1.0,,1,,9,9,0,1.0,True,
VTP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_1,0.06362704343047876,,False,,1,,1,,1,,1,,0,,1,,1.0,,1.0,,1,,8,9,0,0.8888888888888888,True,
VVS,HOSE,Ô TÔ VÀ PHỤ TÙNG,2025,2024,2023,2026-07-20,SCORE_1,0.13868391956641482,,False,,1,,1,,1,,1,,0,,0,,1.0,,0.0,,1,,6,9,0,0.6666666666666666,True,
YEG,HOSE,TRUYỀN THÔNG,2025,2024,2023,2026-07-20,SCORE_0,0.03046792853591431,,False,,1,,1,,0,,0,,1,,1,,0.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
API,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.003998757640998616,0.0032348613010402837,False,,1,,1,,1,,1,,1,,0,,0.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
BNA,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_0,0.030074580702170603,0.04704091221736972,False,,1,,1,,0,,1,,1,,1,,0.0,,1.0,,0,,6,9,0,0.6666666666666666,True,
CAP,HNX,TÀI NGUYÊN CƠ BẢN,2025,2024,2023,2026-07-20,SCORE_1,0.17497889013038598,,False,,1,,1,,1,,1,,0,,0,,1.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
CEO,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.019791253963819228,,False,,1,,0,,1,,0,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,1,,5,8,1,0.625,True,
CTP,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_1,0.0004587665308719452,,False,,1,,1,,0,,1,,0,,0,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
DL1,HNX,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,MISSING_INPUT_UNSCORED,0.0015774213649195322,,False,,1,,1,,1,,1,,1,,0,,,ISSUE_PROCEEDS_N_NEGATIVE,0.0,,1,,6,8,1,0.75,True,
DP3,HNX,Y TẾ,2025,2024,2023,2026-07-20,SCORE_1,0.25679393136954587,,False,,1,,1,,1,,0,,0,,0,,1.0,,0.0,,0,,4,9,0,0.4444444444444444,True,
DTD,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.1143453519983969,,False,,1,,1,,1,,1,,1,,0,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,1,,7,8,1,0.875,True,
DVM,HNX,Y TẾ,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.02444419755894764,,False,,1,,1,,0,,1,,1,,0,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,0,,5,8,1,0.625,True,
DXP,HNX,HÀNG & DỊCH VỤ CÔNG NGHIỆP,2025,2024,2023,2026-07-20,SCORE_0,0.12176864275377701,0.006676666867022312,False,,1,,1,,1,,1,,0,,0,,0.0,,1.0,,1,,6,9,0,0.6666666666666666,True,
HHC,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,2025,2024,2023,2026-07-20,SCORE_1,0.05020257130796406,,False,,1,,0,,1,,0,,0,,0,,1.0,,1.0,,1,,5,9,0,0.5555555555555556,True,
IDC,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_0,0.10275398765164219,,False,,1,,1,,0,,1,,0,,1,,0.0,,0.0,,0,,4,9,0,0.4444444444444444,True,
IDJ,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,-0.03791954416345815,,False,,0,,1,,0,,1,,0,,1,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
KSV,HNX,TÀI NGUYÊN CƠ BẢN,2025,2024,2023,2026-07-20,SCORE_0,0.20494033807414413,0.004828216168,False,,1,,1,,1,,1,,1,,1,,0.0,,1.0,,1,,8,9,0,0.8888888888888888,True,
L14,HNX,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_1,0.035523381313557444,,False,,1,,1,,1,,0,,1,,1,,1.0,,0.0,,0,,6,9,0,0.6666666666666666,True,
LHC,HNX,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_1,0.10289275722569752,,False,,1,,1,,1,,0,,1,,0,,1.0,,1.0,,1,,7,9,0,0.7777777777777778,True,
NDN,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.13310541263241163,,False,,1,,1,,1,,1,,0,,1,,1.0,,0.0,,0,,6,9,0,0.6666666666666666,True,
NTP,HNX,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.1547756708687164,,False,,1,,1,,1,,0,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0,,1,,5,8,1,0.625,True,
PLC,HNX,HÓA CHẤT,2025,2024,2023,2026-07-20,SCORE_1,0.0066140466680480545,,False,,1,,0,,0,,0,,0,,1,,1.0,,1.0,,1,,5,9,0,0.5555555555555556,True,
PPT,HNX,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.009327867345614227,,False,,1,,1,,0,,1,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,1,,6,8,1,0.75,True,
PVS,HNX,DẦU KHÍ,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.054275208487437734,,False,,1,,1,,1,,1,,1,,0,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,1,,7,8,1,0.875,True,
SCG,HNX,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_1,0.03800519407341604,,False,,1,,1,,1,,1,,0,,1,,1.0,,0.0,,1,,7,9,0,0.7777777777777778,True,
SHN,HNX,TÀI NGUYÊN CƠ BẢN,2025,2024,2023,2026-07-20,SCORE_1,0.0006059490007929342,,False,,1,,1,,0,,1,,0,,0,,1.0,,0.0,,0,,4,9,0,0.4444444444444444,True,
THD,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.022558322142626836,,False,,1,,0,,1,,0,,0,,1,,1.0,,0.0,,1,,5,9,0,0.5555555555555556,True,
TIG,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SCORE_1,0.01826112486219543,,False,,1,,1,,0,,0,,1,,0,,1.0,,1.0,,0,,5,9,0,0.5555555555555556,True,
TNG,HNX,HÀNG CÁ NHÂN & GIA DỤNG,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.06757830593798148,,False,,1,,1,,1,,1,,1,,0,,,SHARE_INCREASE_NO_CASH_SUSPECTED,0.0,,1,,6,8,1,0.75,True,
VC3,HNX,BẤT ĐỘNG SẢN,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.032320125747886015,,False,,1,,0,,1,,0,,0,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,1,,5,8,1,0.625,True,
VCS,HNX,XÂY DỰNG VÀ VẬT LIỆU,2025,2024,2023,2026-07-20,SCORE_1,0.10738609453305567,,False,,1,,1,,0,,0,,0,,1,,1.0,,0.0,,0,,4,9,0,0.4444444444444444,True,
VGS,HNX,TÀI NGUYÊN CƠ BẢN,2025,2024,2023,2026-07-20,SHARE_INCREASE_NO_CASH_SUSPECTED,0.09297734693293191,,False,,1,,1,,1,,1,,1,,1,,,SHARE_INCREASE_NO_CASH_SUSPECTED,1.0,,1,,8,8,1,1.0,True,
