ticker,statement,item_id,report_period,value,source,as_of,available_from,data_status
VNM,BALANCE_SHEET,current_assets,2025,36261180908033,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,current_assets,2024,37553650065098,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,cash_and_cash_equivalents,2025,1794879718871,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,cash_and_cash_equivalents,2024,2225943732075,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,current_liabilities,2025,18520286019795,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,current_liabilities,2024,18459546837640,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,short_term_borrowings,2025,9393736731992,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,short_term_borrowings,2024,9115435107250,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,taxes_and_other_payable_to_state_budget,2025,1803999103453,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,taxes_and_other_payable_to_state_budget,2024,1014478141379,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,CASH_FLOW,depreciation_and_amortization,2025,2116245292358,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,total_assets,2025,53312370717301,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,total_assets,2024,55049061537061,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,short_term_investments,2025,21354863600460,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,long_term_borrowings,2025,62907826150,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,owners_equity,2025,34483015286107,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,accounts_receivable,2025,6027719081073,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,INCOME_STATEMENT,net_sales,2025,63645886756227,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,accounts_receivable,2024,6233758612009,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,INCOME_STATEMENT,net_sales,2024,61782609528445,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,INCOME_STATEMENT,gross_profit,2025,26209474194531,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,INCOME_STATEMENT,gross_profit,2024,25590176323124,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,tangible_fixed_assets,2025,11618118961976,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,tangible_fixed_assets,2024,11520200967499,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,CASH_FLOW,depreciation_and_amortization,2024,2095159644941,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,INCOME_STATEMENT,selling_expenses,2025,-13641689163684,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,INCOME_STATEMENT,general_and_admin_expenses,2025,-1904069825709,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,INCOME_STATEMENT,selling_expenses,2024,-13357706796806,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,INCOME_STATEMENT,general_and_admin_expenses,2024,-1827916838987,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,BALANCE_SHEET,long_term_liabilities,2025,309069411399,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,BALANCE_SHEET,long_term_liabilities,2024,415111869758,vnstock_VCI_financial,2026-07-17,2025-03-31,OK
VNM,INCOME_STATEMENT,net_profit_loss_after_tax,2025,9413589732469,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
VNM,CASH_FLOW,net_cash_inflows_outflows_from_operating_activities,2025,8668137048520,vnstock_VCI_financial,2026-07-17,2026-03-31,OK
